order_id,event_seq,event_type,event_timestamp,date_key,warehouse_key,carrier_key,product_key,customer_key,quantity,exception_reason,promised_delivery_date,is_late_flag,source_system
ORD-0000214,6,OUT_FOR_DELIVERY,2024-01-22 14:15:30.430537,20240122,2,4,122,54,1,,2024-01-21,,WMS
ORD-0000214,7,DELIVERED,2024-01-22 15:58:04.536362,20240122,2,4,122,54,1,,2024-01-21,1,WMS
ORD-0000215,1,ORDER_PLACED,2024-04-30 08:25:25.296195,20240430,1,,129,513,1,,2024-05-05,,WMS
ORD-0000215,2,PICKED,2024-05-02 16:05:55.229399,20240502,1,,129,513,1,,2024-05-05,,WMS
ORD-0000215,3,PACKED,2024-05-03 09:31:03.707960,20240503,1,,129,513,1,,2024-05-05,,WMS
ORD-0000215,4,SHIPPED,2024-05-04 23:45:18.748497,20240504,1,5,129,513,2,,2024-05-05,,WMS
ORD-0000215,5,IN_TRANSIT,2024-05-07 01:59:15.831283,20240507,1,5,129,513,1,,2024-05-05,,WMS
ORD-0000215,6,OUT_FOR_DELIVERY,2024-05-07 15:30:14.973464,20240507,1,5,129,513,1,,2024-05-05,,WMS
ORD-0000215,7,DELIVERED,2024-05-07 22:31:40.154980,20240507,1,5,129,513,1,,2024-05-05,1,WMS
ORD-0000216,1,ORDER_PLACED,2024-04-26 15:58:36.006168,20240426,5,,52,514,1,,2024-05-01,,WMS
ORD-0000216,2,PICKED,2024-04-27 11:37:23.429751,20240427,5,,52,514,1,,2024-05-01,,WMS
ORD-0000216,3,PACKED,2024-04-27 20:02:28.852709,20240427,5,,52,514,2,,2024-05-01,,WMS
ORD-0000216,4,SHIPPED,2024-04-28 08:15:51.007755,20240428,5,5,52,514,1,,2024-05-01,,WMS
ORD-0000216,5,IN_TRANSIT,2024-05-02 15:09:13.526753,20240502,5,5,52,514,1,,2024-05-01,,WMS
ORD-0000216,6,OUT_FOR_DELIVERY,2024-05-02 22:26:43.967254,20240502,5,5,52,514,1,,2024-05-01,,WMS
ORD-0000216,7,DELIVERED,2024-05-03 19:40:21.659664,20240503,5,5,52,514,2,,2024-05-01,1,WMS
ORD-0000217,1,ORDER_PLACED,2024-03-28 09:36:05.656816,20240328,2,,112,364,1,,2024-03-30,,WMS
ORD-0000217,2,PICKED,2024-03-28 11:21:40.841875,20240328,2,,112,364,1,,2024-03-30,,WMS
ORD-0000217,3,PACKED,2024-03-28 14:10:36.793674,20240328,2,,112,364,1,,2024-03-30,,WMS
ORD-0000217,4,SHIPPED,2024-03-29 05:19:19.845230,20240329,2,4,112,364,1,,2024-03-30,,WMS
ORD-0000217,5,IN_TRANSIT,2024-03-31 14:25:44.267173,20240331,2,4,112,364,1,,2024-03-30,,WMS
ORD-0000217,6,OUT_FOR_DELIVERY,2024-03-31 17:00:53.405445,20240331,2,4,112,364,1,,2024-03-30,,WMS
ORD-0000217,7,DELIVERED,2024-03-31 19:27:53.303643,20240331,2,4,112,364,1,,2024-03-30,1,WMS
ORD-0000218,1,ORDER_PLACED,2024-04-17 14:55:41.207305,20240417,1,,75,281,1,,2024-04-18,,WMS
ORD-0000218,2,PICKED,2024-04-17 18:34:24.206507,20240417,1,,75,281,2,,2024-04-18,,WMS
ORD-0000218,3,PACKED,2024-04-17 20:03:36.739933,20240417,1,,75,281,1,,2024-04-18,,WMS
ORD-0000218,4,SHIPPED,2024-04-17 22:55:53.221418,20240417,1,2,75,281,3,,2024-04-18,,WMS
ORD-0000218,5,IN_TRANSIT,2024-04-18 14:59:10.095834,20240418,1,2,75,281,1,,2024-04-18,,WMS
ORD-0000218,6,OUT_FOR_DELIVERY,2024-04-18 20:28:34.697744,20240418,1,2,75,281,1,,2024-04-18,,WMS
ORD-0000218,7,DELIVERED,2024-04-18 21:32:31.288739,20240418,1,2,75,281,2,,2024-04-18,0,WMS
ORD-0000219,1,ORDER_PLACED,2024-05-01 19:27:11.540289,20240501,3,,139,170,1,,2024-05-03,,WMS
ORD-0000219,2,PICKED,2024-05-01 22:38:55.935290,20240501,3,,139,170,2,,2024-05-03,,WMS
ORD-0000219,3,PACKED,2024-05-02 04:28:16.271353,20240502,3,,139,170,1,,2024-05-03,,WMS
ORD-0000219,4,SHIPPED,2024-05-02 14:27:01.836426,20240502,3,4,139,170,1,,2024-05-03,,WMS
ORD-0000219,5,IN_TRANSIT,2024-05-05 23:28:03.900125,20240505,3,4,139,170,1,,2024-05-03,,WMS
ORD-0000219,6,OUT_FOR_DELIVERY,2024-05-05 23:48:25.194877,20240505,3,4,139,170,1,,2024-05-03,,WMS
ORD-0000219,7,DELIVERED,2024-05-06 04:55:00.502438,20240506,3,4,139,170,1,,2024-05-03,1,WMS
ORD-0000220,1,ORDER_PLACED,2024-01-12 14:43:31.526352,20240112,2,,66,55,1,,2024-01-16,,WMS
ORD-0000220,2,PICKED,2024-01-13 00:53:00.511705,20240113,2,,66,55,1,,2024-01-16,,WMS
ORD-0000220,3,PACKED,2024-01-13 02:03:18.205490,20240113,2,,66,55,2,,2024-01-16,,WMS
ORD-0000220,4,SHIPPED,2024-01-13 02:44:42.727327,20240113,2,1,66,55,1,,2024-01-16,,WMS
ORD-0000220,5,IN_TRANSIT,2024-01-13 12:27:08.630744,20240113,2,1,66,55,1,,2024-01-16,,WMS
ORD-0000220,6,OUT_FOR_DELIVERY,2024-01-13 16:32:42.951752,20240113,2,1,66,55,1,,2024-01-16,,WMS
ORD-0000220,7,DELIVERED,2024-01-13 17:52:14.145823,20240113,2,1,66,55,1,,2024-01-16,0,WMS
ORD-0000221,1,ORDER_PLACED,2024-01-11 11:37:01.979349,20240111,3,,46,311,1,,2024-01-15,,WMS
ORD-0000221,2,PICKED,2024-01-11 14:26:49.394857,20240111,3,,46,311,1,,2024-01-15,,WMS
ORD-0000221,3,PACKED,2024-01-12 07:59:00.324788,20240112,3,,46,311,1,,2024-01-15,,WMS
ORD-0000221,4,SHIPPED,2024-01-13 10:39:48.491157,20240113,3,1,46,311,1,,2024-01-15,,WMS
ORD-0000221,5,IN_TRANSIT,2024-01-18 15:52:03.649221,20240118,3,1,46,311,1,,2024-01-15,,WMS
ORD-0000221,6,OUT_FOR_DELIVERY,2024-01-19 16:14:50.167982,20240119,3,1,46,311,2,,2024-01-15,,WMS
ORD-0000221,7,DELIVERED,2024-01-20 02:00:11.252384,20240120,3,1,46,311,1,,2024-01-15,1,WMS
ORD-0000222,1,ORDER_PLACED,2024-03-13 09:51:47.275514,20240313,2,,118,33,1,,2024-03-17,,WMS
ORD-0000222,2,PICKED,2024-03-13 13:26:45.862436,20240313,2,,118,33,1,,2024-03-17,,WMS
ORD-0000222,3,PACKED,2024-03-13 14:20:59.434008,20240313,2,,118,33,1,,2024-03-17,,WMS
ORD-0000222,4,SHIPPED,2024-03-14 14:02:44.486052,20240314,2,3,118,33,1,,2024-03-17,,WMS
ORD-0000222,5,IN_TRANSIT,2024-03-15 14:19:37.084353,20240315,2,3,118,33,1,,2024-03-17,,WMS
ORD-0000222,6,OUT_FOR_DELIVERY,2024-03-15 15:00:15.103898,20240315,2,3,118,33,2,,2024-03-17,,WMS
ORD-0000222,7,DELIVERED,2024-03-15 15:45:49.605900,20240315,2,3,118,33,1,,2024-03-17,0,WMS
ORD-0000223,1,ORDER_PLACED,2024-05-16 18:50:34.757922,20240516,2,,44,253,1,,2024-05-18,,WMS
ORD-0000223,2,PICKED,2024-05-18 05:08:56.487235,20240518,2,,44,253,1,,2024-05-18,,WMS
ORD-0000223,3,PACKED,2024-05-18 12:52:10.781355,20240518,2,,44,253,1,,2024-05-18,,WMS
ORD-0000223,4,SHIPPED,2024-05-20 10:09:27.337929,20240520,2,4,44,253,1,,2024-05-18,,WMS
ORD-0000223,5,IN_TRANSIT,2024-05-22 00:19:23.554250,20240522,2,4,44,253,2,,2024-05-18,,WMS
ORD-0000223,6,OUT_FOR_DELIVERY,2024-05-22 03:25:58.361698,20240522,2,4,44,253,1,,2024-05-18,,WMS
ORD-0000223,7,DELIVERED,2024-05-22 13:14:33.204095,20240522,2,4,44,253,3,,2024-05-18,1,WMS
ORD-0000224,1,ORDER_PLACED,2024-03-27 09:46:07.929586,20240327,1,,171,530,1,,2024-03-28,,WMS
ORD-0000224,2,PICKED,2024-03-27 14:41:17.666288,20240327,1,,171,530,1,,2024-03-28,,WMS
ORD-0000224,3,PACKED,2024-03-27 15:01:39.104085,20240327,1,,171,530,1,,2024-03-28,,WMS
ORD-0000224,4,SHIPPED,2024-03-28 18:10:48.349340,20240328,1,2,171,530,1,,2024-03-28,,WMS
ORD-0000224,5,EXCEPTION,2024-03-28 22:50:09.251623,20240328,1,2,171,530,1,CAPACITY_OVERFLOW,2024-03-28,,WMS
ORD-0000224,6,IN_TRANSIT,2024-03-31 02:26:34.528474,20240331,1,2,171,530,3,,2024-03-28,,WMS
ORD-0000224,7,OUT_FOR_DELIVERY,2024-03-31 07:43:37.179697,20240331,1,2,171,530,1,,2024-03-28,,WMS
ORD-0000224,8,DELIVERED,2024-03-31 09:33:03.534437,20240331,1,2,171,530,1,,2024-03-28,1,WMS
ORD-0000225,1,ORDER_PLACED,2024-03-06 15:15:09.487936,20240306,4,,144,251,1,,2024-03-10,,WMS
ORD-0000225,2,PICKED,2024-03-06 22:15:34.982046,20240306,4,,144,251,1,,2024-03-10,,WMS
ORD-0000225,3,PACKED,2024-03-07 01:57:23.628755,20240307,4,,144,251,1,,2024-03-10,,WMS
ORD-0000225,4,SHIPPED,2024-03-07 10:54:23.771204,20240307,4,3,144,251,1,,2024-03-10,,WMS
ORD-0000225,5,IN_TRANSIT,2024-03-09 06:49:35.205320,20240309,4,3,144,251,1,,2024-03-10,,WMS
ORD-0000225,6,OUT_FOR_DELIVERY,2024-03-09 18:45:53.469784,20240309,4,3,144,251,2,,2024-03-10,,WMS
ORD-0000225,7,DELIVERED,2024-03-09 19:01:25.336237,20240309,4,3,144,251,1,,2024-03-10,0,WMS
ORD-0000226,1,ORDER_PLACED,2024-04-16 19:46:41.440947,20240416,1,,54,343,1,,2024-04-17,,WMS
ORD-0000226,2,PICKED,2024-04-17 13:12:31.741940,20240417,1,,54,343,1,,2024-04-17,,WMS
ORD-0000226,3,PACKED,2024-04-17 20:28:00.303293,20240417,1,,54,343,2,,2024-04-17,,WMS
ORD-0000226,4,SHIPPED,2024-04-17 22:33:09.858603,20240417,1,2,54,343,1,,2024-04-17,,WMS
ORD-0000226,5,ARRIVED_HUB,2024-04-21 12:10:06.814119,20240421,1,2,54,343,1,,2024-04-17,,WMS
ORD-0000226,6,DEPARTED_HUB,2024-04-22 14:54:32.613357,20240422,1,2,54,343,1,,2024-04-17,,WMS
ORD-0000226,7,IN_TRANSIT,2024-04-25 20:51:33.417348,20240425,1,2,54,343,1,,2024-04-17,,WMS
ORD-0000226,8,OUT_FOR_DELIVERY,2024-04-26 09:57:17.198290,20240426,1,2,54,343,2,,2024-04-17,,WMS
ORD-0000226,9,DELIVERED,2024-04-26 22:42:47.538947,20240426,1,2,54,343,1,,2024-04-17,1,WMS
ORD-0000227,1,ORDER_PLACED,2024-03-11 14:13:09.907351,20240311,6,,84,124,1,,2024-03-15,,WMS
ORD-0000227,2,PICKED,2024-03-11 19:07:40.934228,20240311,6,,84,124,1,,2024-03-15,,WMS
ORD-0000227,3,PACKED,2024-03-12 00:37:17.514336,20240312,6,,84,124,2,,2024-03-15,,WMS
ORD-0000227,4,SHIPPED,2024-03-12 08:56:41.340420,20240312,6,1,84,124,1,,2024-03-15,,WMS
ORD-0000227,5,IN_TRANSIT,2024-03-15 18:23:06.619622,20240315,6,1,84,124,1,,2024-03-15,,WMS
ORD-0000227,6,OUT_FOR_DELIVERY,2024-03-16 00:50:49.947727,20240316,6,1,84,124,2,,2024-03-15,,WMS
ORD-0000227,7,DELIVERED,2024-03-16 06:26:23.392611,20240316,6,1,84,124,1,,2024-03-15,1,WMS
ORD-0000228,1,ORDER_PLACED,2024-01-15 17:53:51.678475,20240115,5,,137,128,2,,2024-01-17,,WMS
ORD-0000228,2,PICKED,2024-01-15 22:52:21.122755,20240115,5,,137,128,1,,2024-01-17,,WMS
ORD-0000228,3,PACKED,2024-01-16 03:53:25.792602,20240116,5,,137,128,1,,2024-01-17,,WMS
ORD-0000228,4,SHIPPED,2024-01-16 10:18:55.578030,20240116,5,4,137,128,1,,2024-01-17,,WMS
ORD-0000228,5,IN_TRANSIT,2024-01-17 14:03:37.105683,20240117,5,4,137,128,1,,2024-01-17,,WMS
ORD-0000228,6,OUT_FOR_DELIVERY,2024-01-17 15:36:10.872287,20240117,5,4,137,128,2,,2024-01-17,,WMS
ORD-0000228,7,DELIVERED,2024-01-17 18:17:21.539729,20240117,5,4,137,128,1,,2024-01-17,0,WMS
ORD-0000229,1,ORDER_PLACED,2024-01-09 18:14:38.426327,20240109,6,,142,139,1,,2024-01-14,,WMS
ORD-0000229,2,PICKED,2024-01-10 17:23:23.554653,20240110,6,,142,139,1,,2024-01-14,,WMS
ORD-0000229,3,PACKED,2024-01-11 09:20:44.618400,20240111,6,,142,139,1,,2024-01-14,,WMS
ORD-0000229,4,SHIPPED,2024-01-13 17:45:00.581724,20240113,6,5,142,139,1,,2024-01-14,,WMS
ORD-0000229,5,IN_TRANSIT,2024-01-20 03:28:57.028115,20240120,6,5,142,139,1,,2024-01-14,,WMS
ORD-0000229,6,OUT_FOR_DELIVERY,2024-01-20 09:49:20.106690,20240120,6,5,142,139,2,,2024-01-14,,WMS
ORD-0000229,7,DELIVERED,2024-01-20 10:48:01.607751,20240120,6,5,142,139,3,,2024-01-14,1,WMS
ORD-0000230,1,ORDER_PLACED,2024-01-25 13:59:28.199780,20240125,6,,106,540,1,,2024-01-26,,WMS
ORD-0000230,2,PICKED,2024-01-26 03:04:30.119163,20240126,6,,106,540,2,,2024-01-26,,WMS
ORD-0000230,3,PACKED,2024-01-26 03:27:43.017606,20240126,6,,106,540,1,,2024-01-26,,WMS
ORD-0000230,4,SHIPPED,2024-01-26 08:44:55.378375,20240126,6,2,106,540,2,,2024-01-26,,WMS
ORD-0000230,5,IN_TRANSIT,2024-01-27 17:48:37.000942,20240127,6,2,106,540,1,,2024-01-26,,WMS
ORD-0000230,6,OUT_FOR_DELIVERY,2024-01-28 04:51:41.386430,20240128,6,2,106,540,1,,2024-01-26,,WMS
ORD-0000230,7,DELIVERED,2024-01-28 08:25:58.788562,20240128,6,2,106,540,2,,2024-01-26,1,WMS
ORD-0000231,1,ORDER_PLACED,2024-04-07 16:14:08.162495,20240407,5,,21,38,1,,2024-04-09,,WMS
ORD-0000231,2,PICKED,2024-04-07 16:33:12.283444,20240407,5,,21,38,1,,2024-04-09,,WMS
ORD-0000231,3,PACKED,2024-04-07 18:38:50.418114,20240407,5,,21,38,1,,2024-04-09,,WMS
ORD-0000231,4,SHIPPED,2024-04-08 05:11:53.990982,20240408,5,4,21,38,1,,2024-04-09,,WMS
ORD-0000231,5,IN_TRANSIT,2024-04-09 23:04:52.573968,20240409,5,4,21,38,1,,2024-04-09,,WMS
ORD-0000231,6,OUT_FOR_DELIVERY,2024-04-10 01:07:41.847823,20240410,5,4,21,38,1,,2024-04-09,,WMS
ORD-0000231,7,DELIVERED,2024-04-10 04:50:47.057694,20240410,5,4,21,38,1,,2024-04-09,1,WMS
ORD-0000232,1,ORDER_PLACED,2024-05-13 11:45:08.699556,20240513,1,,58,27,1,,2024-05-14,,WMS
ORD-0000232,2,PICKED,2024-05-13 15:09:17.228380,20240513,1,,58,27,1,,2024-05-14,,WMS
ORD-0000232,3,PACKED,2024-05-13 16:30:15.314260,20240513,1,,58,27,1,,2024-05-14,,WMS
ORD-0000232,4,SHIPPED,2024-05-14 05:46:02.905114,20240514,1,2,58,27,1,,2024-05-14,,WMS
ORD-0000232,5,IN_TRANSIT,2024-05-15 06:48:36.514806,20240515,1,2,58,27,1,,2024-05-14,,WMS
ORD-0000232,6,OUT_FOR_DELIVERY,2024-05-15 09:34:40.209722,20240515,1,2,58,27,2,,2024-05-14,,WMS
ORD-0000232,7,DELIVERED,2024-05-15 11:17:39.430844,20240515,1,2,58,27,1,,2024-05-14,1,WMS
ORD-0000233,1,ORDER_PLACED,2024-04-03 17:31:13.181581,20240403,5,,155,318,1,,2024-04-07,,WMS
ORD-0000233,2,PICKED,2024-04-03 20:13:15.000807,20240403,5,,155,318,1,,2024-04-07,,WMS
ORD-0000233,3,PACKED,2024-04-04 01:22:48.026497,20240404,5,,155,318,2,,2024-04-07,,WMS
ORD-0000233,4,SHIPPED,2024-04-04 16:04:30.932238,20240404,5,1,155,318,1,,2024-04-07,,WMS
ORD-0000233,5,IN_TRANSIT,2024-04-05 08:33:44.810647,20240405,5,1,155,318,1,,2024-04-07,,WMS
ORD-0000233,6,OUT_FOR_DELIVERY,2024-04-05 16:33:54.684469,20240405,5,1,155,318,1,,2024-04-07,,WMS
ORD-0000233,7,DELIVERED,2024-04-05 21:19:20.039262,20240405,5,1,155,318,1,,2024-04-07,0,WMS
ORD-0000234,1,ORDER_PLACED,2024-04-28 17:42:30.291159,20240428,3,,94,521,2,,2024-04-30,,WMS
ORD-0000234,2,PICKED,2024-04-29 16:34:04.148156,20240429,3,,94,521,1,,2024-04-30,,WMS
ORD-0000234,3,PACKED,2024-04-29 17:42:31.125125,20240429,3,,94,521,1,,2024-04-30,,WMS
ORD-0000234,4,SHIPPED,2024-04-30 07:48:41.788966,20240430,3,4,94,521,1,,2024-04-30,,WMS
ORD-0000234,5,IN_TRANSIT,2024-05-01 17:56:35.567890,20240501,3,4,94,521,1,,2024-04-30,,WMS
ORD-0000234,6,OUT_FOR_DELIVERY,2024-05-02 02:37:41.839341,20240502,3,4,94,521,1,,2024-04-30,,WMS
ORD-0000234,7,DELIVERED,2024-05-02 08:12:23.247008,20240502,3,4,94,521,1,,2024-04-30,1,WMS
ORD-0000235,1,ORDER_PLACED,2024-03-26 12:20:35.434408,20240326,1,,133,33,1,,2024-03-27,,WMS
ORD-0000235,2,PICKED,2024-03-27 06:07:34.574283,20240327,1,,133,33,1,,2024-03-27,,WMS
ORD-0000235,3,PACKED,2024-03-28 16:12:01.935931,20240328,1,,133,33,1,,2024-03-27,,WMS
ORD-0000235,4,SHIPPED,2024-03-29 13:10:53.263264,20240329,1,2,133,33,1,,2024-03-27,,WMS
ORD-0000235,5,IN_TRANSIT,2024-04-05 15:08:39.098313,20240405,1,2,133,33,1,,2024-03-27,,WMS
ORD-0000235,6,OUT_FOR_DELIVERY,2024-04-06 21:37:52.007512,20240406,1,2,133,33,1,,2024-03-27,,WMS
ORD-0000235,7,DELIVERED,2024-04-06 23:23:10.995035,20240406,1,2,133,33,1,,2024-03-27,1,WMS
ORD-0000236,1,ORDER_PLACED,2024-05-31 14:15:51.067128,20240531,6,,169,443,1,,2024-06-05,,WMS
ORD-0000236,2,PICKED,2024-05-31 19:13:14.640855,20240531,6,,169,443,1,,2024-06-05,,WMS
ORD-0000236,3,PACKED,2024-06-01 03:00:30.268156,20240601,6,,169,443,2,,2024-06-05,,WMS
ORD-0000236,4,SHIPPED,2024-06-01 08:36:49.461640,20240601,6,5,169,443,1,,2024-06-05,,WMS
ORD-0000236,5,IN_TRANSIT,2024-06-04 13:57:12.853602,20240604,6,5,169,443,1,,2024-06-05,,WMS
ORD-0000236,6,OUT_FOR_DELIVERY,2024-06-04 16:46:19.023295,20240604,6,5,169,443,1,,2024-06-05,,WMS
ORD-0000236,7,DELIVERED,2024-06-04 18:49:11.593540,20240604,6,5,169,443,1,,2024-06-05,0,WMS
ORD-0000237,1,ORDER_PLACED,2024-05-23 17:29:48.025452,20240523,6,,87,482,1,,2024-05-27,,WMS
ORD-0000237,2,PICKED,2024-05-23 22:53:41.077355,20240523,6,,87,482,1,,2024-05-27,,WMS
ORD-0000237,3,PACKED,2024-05-24 01:27:04.786118,20240524,6,,87,482,1,,2024-05-27,,WMS
ORD-0000237,4,EXCEPTION,2024-05-24 02:27:32.448618,20240524,6,3,87,482,1,WEATHER_DELAY,2024-05-27,,WMS
ORD-0000237,5,SHIPPED,2024-05-25 21:42:01.430431,20240525,6,3,87,482,1,,2024-05-27,,WMS
ORD-0000237,6,IN_TRANSIT,2024-05-26 09:17:47.915233,20240526,6,3,87,482,1,,2024-05-27,,WMS
ORD-0000237,7,OUT_FOR_DELIVERY,2024-05-26 11:57:45.915759,20240526,6,3,87,482,1,,2024-05-27,,WMS
ORD-0000237,8,DELIVERED,2024-05-26 13:03:57.002125,20240526,6,3,87,482,1,,2024-05-27,0,WMS
ORD-0000238,1,ORDER_PLACED,2024-04-15 16:26:44.974003,20240415,6,,152,297,2,,2024-04-17,,WMS
ORD-0000238,2,PICKED,2024-04-15 19:17:20.357441,20240415,6,,152,297,1,,2024-04-17,,WMS
ORD-0000238,3,PACKED,2024-04-15 20:37:13.536345,20240415,6,,152,297,2,,2024-04-17,,WMS
ORD-0000238,4,SHIPPED,2024-04-15 23:00:47.248628,20240415,6,4,152,297,1,,2024-04-17,,WMS
ORD-0000238,5,ARRIVED_HUB,2024-04-16 10:42:52.595102,20240416,6,4,152,297,1,,2024-04-17,,WMS
ORD-0000238,6,DEPARTED_HUB,2024-04-16 22:20:44.607604,20240416,6,4,152,297,1,,2024-04-17,,WMS
ORD-0000238,7,IN_TRANSIT,2024-04-20 04:43:43.420095,20240420,6,4,152,297,3,,2024-04-17,,WMS
ORD-0000238,8,OUT_FOR_DELIVERY,2024-04-20 13:57:23.264657,20240420,6,4,152,297,1,,2024-04-17,,WMS
ORD-0000238,9,DELIVERED,2024-04-20 16:57:03.806056,20240420,6,4,152,297,1,,2024-04-17,1,WMS
ORD-0000239,1,ORDER_PLACED,2024-02-16 15:31:05.178626,20240216,4,,107,74,1,,2024-02-20,,WMS
ORD-0000239,2,PICKED,2024-02-17 15:17:39.468830,20240217,4,,107,74,1,,2024-02-20,,WMS
ORD-0000239,3,PACKED,2024-02-17 17:54:34.178986,20240217,4,,107,74,2,,2024-02-20,,WMS
ORD-0000239,4,SHIPPED,2024-02-19 14:13:05.632070,20240219,4,3,107,74,1,,2024-02-20,,WMS
ORD-0000239,5,IN_TRANSIT,2024-02-20 06:53:26.982408,20240220,4,3,107,74,1,,2024-02-20,,WMS
ORD-0000239,6,OUT_FOR_DELIVERY,2024-02-20 14:26:41.453829,20240220,4,3,107,74,2,,2024-02-20,,WMS
ORD-0000239,7,DELIVERED,2024-02-20 18:30:40.600400,20240220,4,3,107,74,1,,2024-02-20,0,WMS
ORD-0000240,1,ORDER_PLACED,2024-06-05 12:58:11.790661,20240605,2,,113,540,3,,2024-06-10,,WMS
ORD-0000240,2,PICKED,2024-06-05 17:50:20.548166,20240605,2,,113,540,1,,2024-06-10,,WMS
ORD-0000240,3,PACKED,2024-06-05 22:28:48.509913,20240605,2,,113,540,1,,2024-06-10,,WMS
ORD-0000240,4,SHIPPED,2024-06-06 20:40:50.137474,20240606,2,5,113,540,2,,2024-06-10,,WMS
ORD-0000240,5,IN_TRANSIT,2024-06-07 02:39:32.787992,20240607,2,5,113,540,1,,2024-06-10,,WMS
ORD-0000240,6,OUT_FOR_DELIVERY,2024-06-07 05:27:27.368232,20240607,2,5,113,540,1,,2024-06-10,,WMS
ORD-0000240,7,DELIVERED,2024-06-07 08:18:53.230167,20240607,2,5,113,540,1,,2024-06-10,0,WMS
ORD-0000241,1,ORDER_PLACED,2024-03-11 13:12:46.749905,20240311,1,,57,520,1,,2024-03-12,,WMS
ORD-0000241,2,PICKED,2024-03-11 20:09:16.341457,20240311,1,,57,520,1,,2024-03-12,,WMS
ORD-0000241,3,PACKED,2024-03-11 21:25:42.609184,20240311,1,,57,520,2,,2024-03-12,,WMS
ORD-0000241,4,SHIPPED,2024-03-12 06:49:54.303945,20240312,1,2,57,520,1,,2024-03-12,,WMS
ORD-0000241,5,IN_TRANSIT,2024-03-13 22:58:44.353422,20240313,1,2,57,520,1,,2024-03-12,,WMS
ORD-0000241,6,OUT_FOR_DELIVERY,2024-03-14 01:21:43.150689,20240314,1,2,57,520,1,,2024-03-12,,WMS
ORD-0000241,7,DELIVERED,2024-03-14 04:24:14.372915,20240314,1,2,57,520,1,,2024-03-12,1,WMS
ORD-0000242,1,ORDER_PLACED,2024-02-20 16:22:59.374574,20240220,2,,1,374,1,,2024-02-25,,WMS
ORD-0000242,2,PICKED,2024-02-20 21:46:11.213386,20240220,2,,1,374,2,,2024-02-25,,WMS
ORD-0000242,3,PACKED,2024-02-21 03:01:14.979759,20240221,2,,1,374,3,,2024-02-25,,WMS
ORD-0000242,4,SHIPPED,2024-02-21 13:32:08.963136,20240221,2,5,1,374,1,,2024-02-25,,WMS
ORD-0000242,5,IN_TRANSIT,2024-02-21 19:26:54.534584,20240221,2,5,1,374,1,,2024-02-25,,WMS
ORD-0000242,6,OUT_FOR_DELIVERY,2024-02-21 19:47:17.704361,20240221,2,5,1,374,1,,2024-02-25,,WMS
ORD-0000242,7,DELIVERED,2024-02-21 20:08:00.948806,20240221,2,5,1,374,1,,2024-02-25,0,WMS
ORD-0000243,1,ORDER_PLACED,2024-06-08 09:23:16.604794,20240608,4,,156,316,2,,2024-06-12,,WMS
ORD-0000243,2,PICKED,2024-06-08 12:19:42.503031,20240608,4,,156,316,1,,2024-06-12,,WMS
ORD-0000243,3,PACKED,2024-06-08 18:37:51.441759,20240608,4,,156,316,2,,2024-06-12,,WMS
ORD-0000243,4,SHIPPED,2024-06-09 02:19:04.959356,20240609,4,3,156,316,1,,2024-06-12,,WMS
ORD-0000243,5,IN_TRANSIT,2024-06-09 16:21:35.352172,20240609,4,3,156,316,1,,2024-06-12,,WMS
ORD-0000243,6,OUT_FOR_DELIVERY,2024-06-09 20:19:24.123775,20240609,4,3,156,316,1,,2024-06-12,,WMS
ORD-0000243,7,DELIVERED,2024-06-10 01:47:13.529239,20240610,4,3,156,316,3,,2024-06-12,0,WMS
ORD-0000244,1,ORDER_PLACED,2024-05-22 06:37:24.646514,20240522,5,,57,475,1,,2024-05-26,,WMS
ORD-0000244,2,PICKED,2024-05-22 09:14:37.890656,20240522,5,,57,475,2,,2024-05-26,,WMS
ORD-0000244,3,PACKED,2024-05-22 11:21:16.623076,20240522,5,,57,475,1,,2024-05-26,,WMS
ORD-0000244,4,SHIPPED,2024-05-23 00:33:15.550205,20240523,5,1,57,475,1,,2024-05-26,,WMS
ORD-0000244,5,IN_TRANSIT,2024-05-26 16:58:43.470725,20240526,5,1,57,475,1,,2024-05-26,,WMS
ORD-0000244,6,OUT_FOR_DELIVERY,2024-05-27 04:44:45.278840,20240527,5,1,57,475,3,,2024-05-26,,WMS
ORD-0000244,7,DELIVERED,2024-05-27 06:11:54.225745,20240527,5,1,57,475,1,,2024-05-26,1,WMS
ORD-0000245,1,ORDER_PLACED,2024-01-27 11:34:19.860768,20240127,6,,132,17,2,,2024-01-31,,WMS
ORD-0000245,2,PICKED,2024-01-27 14:28:54.324640,20240127,6,,132,17,2,,2024-01-31,,WMS
ORD-0000245,3,PACKED,2024-01-27 17:00:32.835471,20240127,6,,132,17,1,,2024-01-31,,WMS
ORD-0000245,4,SHIPPED,2024-01-28 03:07:02.977418,20240128,6,1,132,17,1,,2024-01-31,,WMS
ORD-0000245,5,IN_TRANSIT,2024-01-28 10:31:26.736660,20240128,6,1,132,17,1,,2024-01-31,,WMS
ORD-0000245,6,OUT_FOR_DELIVERY,2024-01-28 12:52:22.905916,20240128,6,1,132,17,1,,2024-01-31,,WMS
ORD-0000245,7,DELIVERED,2024-01-28 14:41:44.926949,20240128,6,1,132,17,1,,2024-01-31,0,WMS
ORD-0000246,1,ORDER_PLACED,2024-03-01 14:58:20.548603,20240301,3,,95,299,1,,2024-03-03,,WMS
ORD-0000246,2,PICKED,2024-03-01 20:38:33.874706,20240301,3,,95,299,1,,2024-03-03,,WMS
